temperature,rainfall,humidity,wind_speed,season
28,120,75,10,Kharif
30,100,70,9,Kharif
32,60,55,8,Kharif
27,140,78,11,Kharif
25,160,82,12,Kharif
29,110,73,10,Kharif
31,90,68,9,Kharif
26,180,85,13,Kharif
24,200,88,12,Kharif
33,70,60,8,Kharif
22,40,60,6,Rabi
20,30,55,7,Rabi
18,20,65,5,Rabi
19,25,58,6,Rabi
21,35,62,7,Rabi
23,45,66,6,Rabi
17,15,70,5,Rabi
16,10,72,4,Rabi
24,50,64,8,Rabi
22,38,59,6,Rabi
28,130,76,10,Kharif
30,145,79,11,Kharif
27,155,81,12,Kharif
29,165,83,13,Kharif
31,175,86,14,Kharif
26,95,69,9,Kharif
34,85,58,8,Kharif
35,65,52,7,Kharif
28,150,80,12,Kharif
25,170,84,13,Kharif
21,28,57,6,Rabi
19,22,61,5,Rabi
18,18,63,5,Rabi
23,48,67,7,Rabi
24,52,68,8,Rabi
20,26,56,6,Rabi
17,12,71,4,Rabi
16,8,74,4,Rabi
22,33,60,6,Rabi
23,37,62,7,Rabi
27,140,77,11,Kharif
29,155,82,12,Kharif
32,120,74,10,Kharif
26,135,79,11,Kharif
28,160,85,13,Kharif
21,30,58,6,Rabi
19,24,63,5,Rabi
18,16,69,5,Rabi
22,42,61,6,Rabi
24,55,66,7,Rabi
